index,address_1,address_2,name,expiration_date
723,RYNEK GŁÓWNY,6,MIKA EVENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-06-10
724,RYNEK GŁÓWNY,7,FIGA - 2 ŁACHWA I WSPÓLNICY SPÓŁKA JAWNA,2031-06-19
725,RYNEK GŁÓWNY,8,JASZCZURY SPÓŁKA Z O.O.,2032-01-31
726,RYNEK GŁÓWNY,9,MEX BISTRO XXVII SPÓŁKA Z O.O.,2032-04-14
727,RYNEK GŁÓWNY,9,COMMODE VIVERE SP. Z O.O.,2032-04-17
728,RYNEK GŁÓWNY,10,DOLABELLA SPÓLKA Z O.O.,2031-01-12
729,RYNEK GŁÓWNY,11,MOLTO - KIJOWSKI & DUDHIA SPÓŁKA JAWNA,2026-12-16
730,RYNEK GŁÓWNY,13,HOLDING LIWA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-03-12
731,RYNEK GŁÓWNY,14,LEI FOOD & DRINKS KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2029-04-30
732,RYNEK GŁÓWNY,15,BONUS MANAGEMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-10-30
733,RYNEK GŁÓWNY,18,FIBA MARIUSZ,2032-01-14
734,RYNEK GŁÓWNY,19,NAWITO SPÓŁKA Z O.O.,2030-11-21
735,RYNEK GŁÓWNY,19,NAWITO SPÓŁKA Z O.O.,2032-07-07
736,RYNEK GŁÓWNY,19,NAWITO SPÓŁKA Z O.O.,2030-10-06
737,RYNEK GŁÓWNY,20,MAGNATERIA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2032-01-09
738,RYNEK GŁÓWNY,22,DOMINIUM SPÓŁKA AKCYJNA,2031-10-23
739,RYNEK GŁÓWNY,22,RESTAURACJA SIOUX P.S. KARŁOWSCY SPÓŁKA Z O.O.,2030-12-31
740,RYNEK GŁÓWNY,23,SZUBRA JACEK,2027-08-10
741,RYNEK GŁÓWNY,25,SUCHOWIERSKI KRZYSZTOF,2026-11-30
742,RYNEK GŁÓWNY,26,FOOD CONCEPT F&F INWESTYCJE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-08-05
743,RYNEK GŁÓWNY,27,POTOCKI & CO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-01
744,RYNEK GŁÓWNY,28,"ADAMCZYK JAKUB, WĘGLARZ MACIEJ",2030-11-07
745,RYNEK GŁÓWNY,28,DOBRA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-02-12
746,RYNEK GŁÓWNY,29,"KULISA PAWEŁ, FRANCZAK PAWEŁ",2027-01-31
747,RYNEK GŁÓWNY,29,"ZAJĄC-SOLECKA ZDZISŁAWA, SOLECKI BOGDAN",2028-09-30
748,RYNEK GŁÓWNY,30,MAGNATERIA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2032-01-09
749,RYNEK GŁÓWNY,33,RESTO 33 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-05-31
750,RYNEK GŁÓWNY,34,"N FOOD HOŁUBICZKO, EDRIES, GAWRYLUK SPÓŁKA KOMANDYTOWA",2029-07-06
751,RYNEK GŁÓWNY,34,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2032-02-29
752,RYNEK GŁÓWNY,35,KAWIARNIA EUROPEJSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-31
753,RYNEK GŁÓWNY,36,MIROTA MATEUSZ,2031-05-19
754,RYNEK GŁÓWNY,36,NAWITO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-07-06
755,RYNEK GŁÓWNY,37,POLISH HOSPITALITY GROUP SUŁOWSKI SPÓŁKA KOMANDYTOWA,2026-12-16
756,RYNEK GŁÓWNY,38,REDOLFI SPÓŁKA Z O.O.,2032-05-07
757,RYNEK GŁÓWNY,43,"KAWIARNIA ""BANKOWA"" EDYTA SOKÓŁ SPÓŁKA JAWNA",2028-05-31
758,RYNEK GŁÓWNY,44,POLISH HOSPITALITY GROUP SUŁOWSKI SPÓŁKA KOMANDYTOWA,2030-04-08
759,RYNEK GŁÓWNY,46,MAYLANE POLSKA ENTERTAINMENT SPÓŁKA Z O.O.,2031-04-27
760,RYNEK GŁÓWNY,47,CAMPANA MSHG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-08-16
761,RYNEK GŁÓWNY,1-3,CHYLA MAREK,2027-06-30
762,RYNEK GŁÓWNY,7/11,FIGA-2 ŁACHWA I WSPÓLNICY SPÓŁKA JAWNA,2029-06-21
763,RYNEK GŁÓWNY,1/3 - sukiennice,NOWOROLSKI WOJCIECH,2027-02-25
764,RYNEK GŁÓWNY,15-16,BONUS DEVELOPMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-08-31
765,RYNEK GŁÓWNY,39/40,MAGNATERIA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2032-01-09
766,RYNEK GŁÓWNY,"45/LU1,LU3 I LU4",POLISH HOSPITALITY GROUP SUŁOWSKI SPÓŁKA KOMANDYTOWA,2028-09-10
767,RYNEK KLEPARSKI,20,POTOCKI & CO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-23
768,RYNEK PODGÓRSKI,9,ETNA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2031-03-12
769,RYNEK PODGÓRSKI,13,GAWRYLUK MIROSŁAW,2027-09-25
770,RYNEK PODGÓRSKI,4/2,KROPKA MS SPÓŁKA Z O.O.,2030-10-20
771,RYNEK PODGÓRSKI,11/LU1,"HOŁUBICZKO MAGDALENA, GAWRYLUK JACEK, MUZA TOMASZ",2029-10-31
772,RZEMIEŚLNICZA,4,SATORIA GROUP S.A.,2027-11-22
773,RZEPICHY,5D,HUBALA MAREK,2032-02-18
774,SANDOMIERSKA,6,WÓJTOWICZ RENATA,2030-06-09
775,SASKA,2C,DOMUS MATER,2031-04-01
776,SEBASTIANA KLONOWICA,2A,WILK MARCIN,2029-05-23
777,SENACKA,7,"RUTKOWSKI MARIAN, SAROTA JAROSŁAW",2027-10-13
778,SEWERYNA GOSZCZYŃSKIEGO,3 lok. LU-1,KAMIŃSKA BARBARA,2032-03-04
779,SIENNA,4,GRUZIŃSKIE CHACZAPURI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-02-14
780,SIENNA,6,MITORAJ IGOR,2026-10-22
781,SIENNA,9,"BANAŚ SEBASTIAN, MIERNICZEK MARCIN",2030-03-31
782,SIENNA,11,BOIKO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-04-07
783,SIENNA,12,KOGEL MOGEL MSHG SPÓŁKA Z O.O.,2024-12-15
784,SIENNA,12,FOOD & FRIENDS MSHG SPÓŁKA Z O.O.,2032-09-16
785,SIENNA,17,BŁACHUT PIOTR,2032-03-19
786,SIOSTRY FAUSTYNY,14,JW INWEST LAND SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-06-14
787,SKALICA,23A,"TRATTORIA AL VECCHIO FORNO A. POLIMENO, E. SOSNA SPÓŁKA JAWNA",2028-05-31
788,SKOTNICKA,272,"GRZEŚKOWIAK MARIA, GRZEŚKOWIAK KRZYSZTOF",2028-02-11
789,SKOTNICKA,176A,SKAŁA JOLANTA,2030-05-31
790,SŁAWKOWSKA,1,POLSKIE PIEROGI SPÓŁKA Z O.O.,2031-08-07
791,SŁAWKOWSKA,3,HOTEL SASKI SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2030-07-26
792,SŁAWKOWSKA,4,DZIEDZIC MARIUSZ,2025-09-20
793,SŁAWKOWSKA,10,CIAPAŁA EWELINA,2026-12-26
794,SŁAWKOWSKA,10,EWMAX SPÓŁKA Z O.O.,2032-05-08
795,SŁAWKOWSKA,10,HELPEATERS SPÓŁKA Z O.O.,2030-09-15
796,SŁAWKOWSKA,11,ATRIUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-23
797,SŁAWKOWSKA,12,"OLESIŃSKA ELŻBIETA, OLESIŃSKI MAREK",2032-07-08
798,SŁAWKOWSKA,12,"OLESIŃSKA ELŻBIETA, OLESIŃSKI MAREK",2032-07-08
799,SŁAWKOWSKA,16,MAŁYSZ MATEUSZ,2027-12-03
800,SŁAWKOWSKA,20,ISE INTERNATIONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-01-12
801,SŁAWKOWSKA,23,"KALETA MATEUSZ, ŻĄDŁO SŁAWOMIR",2031-03-31
802,SŁAWKOWSKA,26,PREMIUM CIGARS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-10
803,SŁAWKOWSKA,26,"WIŚNIEWSKI SŁAWOMIR, CZYŻYCKI TOMASZ",2030-04-04
804,SŁAWKOWSKA,28,FUNDACJA AKTYWNA INTEGRACJA,2028-11-08
805,SŁAWKOWSKA,32,MANUFAKTURA - ANTONI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-10
806,SŁAWKOWSKA,4/2,BATYCKI DARIUSZ,2030-05-13
807,SŁAWKOWSKA,5/7,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2032-07-19
808,SŁAWKOWSKA,13/15,FOGGY CRACOW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-09-15
809,SŁAWKOWSKA,13-15,"PASTABAR BEATA SEWERYN, NATALIA GROCHAL SPÓŁKA JAWNA",2031-12-31
810,SŁAWKOWSKA,13-15,GD ENTERPRISES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-06
811,SŁAWKOWSKA,13-15,"MOSNA WOJCIECH, MIERZWIŃSKI TOMASZ",2030-11-13
812,SŁAWKOWSKA,13-15,DOBRY HOTEL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2032-01-17
813,SŁAWKOWSKA,19/LU 3,WĄSOWICZ STANISŁAWA,2031-12-31
814,SŁAWKOWSKA,6/1-1A,N-EVENTS SPÓŁKA Z O.O.,2032-09-09
815,SŁOMIANA,14 lok. U 2,GORCZYCA ANDRZEJ,2028-09-15
816,SMOLEŃSK,22/14,MASZCZYŃSKI ŁUKASZ,2031-09-13
817,SOLNA,1/LU2,ETNA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-09-17
818,STANISŁAWA KLIMECKIEGO,14B,PSK INVEST SPÓŁKA Z O.O.,2030-12-12
819,STANISŁAWA KLIMECKIEGO,14B,CUBE WALLS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-08-25
820,STANISŁAWA LEMA,7,META SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-31
821,STANISŁAWA LEMA,7,META SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-12-06
822,STANISŁAWA SKARŻYŃSKIEGO,1,FUNDACJA POLITECHNIKI KRAKOWSKIEJ,2031-10-09
823,STAŃCZYKA,14 / LU3,KAPPA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-05-31
824,STAROMOSTOWA,1,PUNKT BTM SPÓŁKA Z O.O.,2031-10-15
825,STAROWIŚLNA,12,"HUĆKO MARIUSZ, ORŁOWSKI TOMASZ",2031-09-20
826,STAROWIŚLNA,16,CENTRUM ROZRYWKI ART CLUB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-31
827,STAROWIŚLNA,35,SHEVCHUK TARAS,2031-07-30
828,STAROWIŚLNA,41,S.L.A.V. SPÓŁKA Z O.O.,2031-10-05
829,STAROWIŚLNA,57,"SKROBACZ MARIA, SKROBACZ PAWEŁ, SKROBACZ STANISŁAW",2030-08-07
830,STAROWIŚLNA,62,GASTROMEXICANO SPOŁKA Z O.O.,2032-02-20
831,STAROWIŚLNA,15A,DONIMIRSKI JERZY,2028-07-12
832,STAROWIŚLNA,15A,"SCHMIDT ARTUR, PIEROŻYŃSKI MARCIN",2026-04-15
833,STAWOWA,61 lok. 147,RESTAURACJA BRONOWICE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-05
834,STEFANA BATOREGO,1,LENART ARKADIUSZ,2032-03-10
835,STEFANA BATOREGO,1,MAŚLANKA PIOTR,2031-06-27
836,STEFANA OTWINOWSKIEGO,6,SIWEK JACEK,2031-04-11
837,STOLARSKA,3,CAMINO CENTRUM OBSŁUGI TURYSTYCZNEJ ADAM KRSNY SPÓŁKA JAWNA,2027-12-31
838,STOLARSKA,5,PWIP SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-04-14
839,STOLARSKA,5,BATRUCH ANDRZEJ,2026-04-30
840,STOLARSKA,5,MEX ŁÓDŹ PIOTRKOWSKA SPÓŁKA Z O.O.,2032-08-11
841,STOLARSKA,6,B.O.H.O COFFEE & BAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-31
842,STOLARSKA,10,"SAROTA JAROSŁAW, RUTKOWSKI MARIAN",2030-03-02
843,STOLARSKA,13,"PIMIENTO RYNEK GŁÓWNY MARCIN SEWERYN, ŁUKASZ PRZYBYLSKI SPÓŁKA JAWNA",2029-03-15
844,STOLARSKA,13,JARZĘBAK ANDRZEJ,2032-06-06
845,STOLARSKA,6/1,RAPICKA-SIKORSKA MAGDALENA,2030-09-29
846,STOLARSKA,5/3,PAUZA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-11-17
847,STOLARSKA,8/10,DANIELAK FILIP,2027-08-17
848,STRADOMSKA,11,GÓRSKI MATEUSZ,2032-02-29
849,STRADOMSKA,13,TAWERNA MIEJSKA SPÓŁKA Z O.O.,2031-12-19
850,STRADOMSKA,19,"RADWAŃSKA ALEKSANDRA, RADWANSKI ANDRZEJ",2030-08-07
851,STRADOMSKA,12-14 14A,ANGEL STRADOM HOTEL SPÓŁKA Z O.O.,2028-03-19
852,STRASZEWSKIEGO,16,MIKULSKI MICHAŁ,2026-12-01
853,STRASZEWSKIEGO,17,"""UBM - HPG"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",2027-06-30
854,STRZELCÓW,26,JONASZ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-31
855,SUCHA,1D,INVEST SQUARE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-10
856,SUKIENNICZA,8/U5,WĄCHAŁA-MALIK KRYSTYNA,2031-12-10
857,SZCZEPAŃSKA,1,CONSULTING GG SPÓŁKA Z O.O.,2032-04-15
858,SZCZEPAŃSKA,1,"FRANCZAK PAWEŁ, KULISA PAWEŁ",2027-01-31
859,SZCZEPAŃSKA,1,BARANEK JACEK,2027-09-19
860,SZCZEPAŃSKA,1,ACTION GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-03-21
861,SZCZEPAŃSKA,3,DAM-TO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-31
862,SZCZEPAŃSKA,3,WANOWICZ MAŁGORZATA,2029-07-31
863,SZCZEPAŃSKA,5,HOLDING LIWA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-03-12
864,SZCZEPAŃSKA,3/1,"WANOWICZ MAŁGORZATA, BRODA KAMA",2028-08-09
865,SZEROKA,1,KPW-GASTRO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-09-09
866,SZEROKA,2,STOPKA GABRIELA,2030-12-06
867,SZEROKA,6,KLEZMERHOJS SPÓŁKA Z O.O.,2031-09-30
868,SZEROKA,9,MIKULSKI MICHAŁ,2029-07-22
869,SZEROKA,12,AMICUS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-15
870,SZEROKA,13,AWIW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-27
871,SZEROKA,14,AWIW SPÓŁKA Z O.O.,2030-09-08
872,SZEROKA,17,RESTAURACJA ŻYDOWSKA ARIEL SPÓŁKA Z O.O.,2031-02-14
873,SZEROKA,18,RESTAURACJA ŻYDOWSKA ARIEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-20
874,SZEROKA,20,ŁADOCHA MAGDALENA,2027-02-28
875,SZEROKA,20,AFT HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-30
876,SZEROKA,22,KAZIMIERZ BUSINESS SQUARE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-07-04
877,SZEROKA,30,KORSAK WITOLD,2031-12-31
878,SZEROKA,39,AVRAHAM ZOLDAN,2031-02-28
879,SZEROKA,10/2,WADOWSKA MARTA,2027-12-28
880,SZEWSKA,4,NAKIELNY PIOTR,2028-05-31
881,SZEWSKA,5,S EVENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-05-23
882,SZEWSKA,10,F&M INWESTYCJE SP. Z O.O. SP. K.,2026-04-16
883,SZEWSKA,12,BRANDYS JADWIGA,2029-02-08
884,SZEWSKA,14,WARMUZ ŁUKASZ,2031-09-05
885,SZEWSKA,17,MERIN SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-21
886,SZEWSKA,18,WIRTUOSO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-04-10
887,SZEWSKA,20,MEX BISTRO I SPÓŁKA Z O.O.,2030-12-19
888,SZEWSKA,21,"ZBOROWSKI SZYMON, SERAFIN ARKADIUSZ, CICHOWLAS MARCIN",2030-12-11
889,SZEWSKA,22,ZAKRZEWSKI MICHAŁ,2032-09-16
890,SZEWSKA,24,ZALIPIANKI EWA WACHOWICZ I WSPÓLNICY SPÓŁKA JAWNA,2030-08-13
891,SZEWSKA,25,GORYCA LESZEK,2029-01-19
892,SZEWSKA,26,NOWOROLSKI WOJCIECH,2032-06-11
893,SZEWSKA,27,NAWITO SPÓŁKA Z O.O,2031-03-20
894,SZEWSKA,20/3,LOST GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-24
895,SZEWSKA,21/6,DAVID MESZAROS,2030-06-16
896,SZEWSKA,21 lok. LU 4-5,MQTB SPÓLKA Z O.O.,2032-08-31
897,SZEWSKA,23 lok. A,INCOME INVEST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-01-09
898,SZEWSKA,9/IP.,MALIFEX POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-30
899,SZLAK,47/15,"TLAŁKA GUSTAW, SMOLIK JAKUB",2028-08-31
900,SZLAK,50 lok. A7,TERAZALBONIGDY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-01-31
901,SZPITALNA,1,MUSIC EVENTS SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2028-01-16
902,SZPITALNA,1,MUSIC EVENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-09-12
903,SZPITALNA,9,TAJSKA SPÓŁKA Z O.O. TOMASZA SP. K.,2029-07-16
904,SZPITALNA,28,"MIVISTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ, SPÓŁKA KOMANDYTOWA",2032-07-07
905,SZPITALNA,34,KAWIARNIE MGB M. BORUTA SPÓŁKA JAWNA,2027-04-15
906,SZPITALNA,36,PAWEŁCZYK MARCIN,2029-06-09
907,SZPITALNA,38,WĄSOWICZ ROBERT,2028-12-22
908,SZPITALNA,38,LEVEL PIETRZAK&ŻONTOŁW SPÓŁKA JAWNA,2027-02-02
909,SZPITALNA,40,WIEWIÓRSKA ANETA,2030-05-23
910,SZPITALNA,40,MICHALSKA JAGODA,2027-04-24
911,SZPITALNA,20-22,KORNIO ARTUR,2030-03-31
912,SZYBKA,25/1,"PĘDZIWIATR BARBARA, MARIA MILEWSKA",2031-04-23
913,ŚLUSARSKA,9,SAGANDAKOVA ZARINA,2029-12-09
914,ŚLUSARSKA,9,PACURA KRZYSZTOF,2030-06-13
915,ŚW. AGNIESZKI,1/LU 1,PRAWDA PROSTA SPÓŁKA AKCYJNA,2031-08-09
916,ŚW. ANDRZEJA BOBOLI,5,KLUB SPORTOWY PRĄDNICZANKA,2028-04-06
917,ŚW. ANNY,2,MANUFAKTURA CZECZOTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-14
918,ŚW. ANNY,3,WROŃSKI ARTUR,2028-12-22
919,ŚW. ANNY,4,BHAT&PRASAD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-19
920,ŚW. ANNY,5,CZEMPAS & ROGOWIEC SPÓŁKA Z O.O.,2032-01-19
921,ŚW. ANNY,7,"GAWRON ELŻBIETA, GAWRYLUK MIROSŁAW",2030-02-28
922,ŚW. ANNY,11,"SITEK MATEUSZ, SITEK ŁUKASZ",2029-05-16
923,ŚW. FILIPA,11,JANKIEL KRZYSZTOF,2029-05-29
924,ŚW. FILIPA,18,HOTEL FILIPA 18 SPÓŁKA Z O.O.,2024-12-15
925,ŚW. FILIPA,25,KDG TURYSTYKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-04-10
926,ŚW. FILIPA,16/1,KRA FOOD & TAPAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-14
927,ŚW. FILIPA,7/2,KWINTA KRZYSZTOF,2028-01-14
928,ŚW. GERTRUDY,6,SATORIA GROUP S.A.,2026-12-14
929,ŚW. GERTRUDY,12,LEONARDO KRAKOW OPCO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-02-20
930,ŚW. GERTRUDY,21,BARAN JAN,2031-07-31
931,ŚW. GERTRUDY,7/1,SZAŁAPAK MARIA,2027-05-04
932,ŚW. GERTRUDY,26-29,"""POLSKIE RESTAURACJE ROYAL"" PLEJADES 4 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",2028-10-25
933,ŚW. JANA,1,CRACOW ROYAL CENTER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-06-17
934,ŚW. JANA,2,NAWITO SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-05-19
935,ŚW. JANA,2,SEKUNDA SYLWESTER,2031-03-31
936,ŚW. JANA,2,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2029-05-09
937,ŚW. JANA,3,AJ INVEST SPÓŁKA Z O.O.,2031-09-10
938,ŚW. JANA,5,CAMELOT CAFE HOTEL SPÓŁKA Z O.O.,2032-03-18
939,ŚW. JANA,5,"DYM KRZEMIEŃ, WITYŃSKI SPÓŁKA JAWNA",2029-12-16
940,ŚW. JANA,6,DREVNY KOCUR KRAKÓW SPÓŁKA Z O.O.,2032-06-19
941,ŚW. JANA,6,DREVNY KOCUR KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-05-17
942,ŚW. JANA,10,WILK PIOTR,2027-02-24
943,ŚW. JANA,18,NITERA RADOSŁAW,2031-01-14
944,ŚW. JANA,13/1,OGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-31
945,ŚW. JANA,13-15,DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-09-13
946,ŚW. JANA,2/IV,CRYSTAL KWIECIEŃ SPÓŁKA JAWNA,2028-03-01
947,ŚW. JANA,30/P,FOGGY CRACOW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-07
948,ŚW. KATARZYNY,2,STANCLIK ANITA,2030-09-12
949,ŚW. KATARZYNY,4/1,DEMENDECKA-CZELUŚNIAK DOROTA,2029-03-10
950,ŚW. KRZYŻA,15,MS GROUP SEBASTIAN BANAŚ MARCIN MIERNICZEK SPÓŁKA JAWNA,2031-11-13
951,ŚW. KRZYŻA,21,HOTELE KKP SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2031-09-14
952,ŚW. MARKA,27,NOWAK TOMASZ,2029-01-31
953,ŚW. MARKA,37,PI HOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ŚW. MARKA SPÓŁKA KOMANDYTOWA,2030-12-01
954,ŚW. MARKA,11A/LU3,TOMASZEWSKI JAKUB,2030-12-05
955,ŚW. SEBASTIANA,12,PERFECT HOTELS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-08-07
956,ŚW. SEBASTIANA,33,ŚWINIONOGA PIOTR,2031-09-10
957,ŚW. SEBASTIANA,33,ŻYGULSKA-NOWAKOWSKA KATARZYNA,2028-08-31
958,ŚW. STANISŁAWA,10,SŁOWIK ADAM,2027-11-30
959,ŚW. TOMASZA,1,KASPRZYK WITOLD,2031-07-08
960,ŚW. TOMASZA,6,GOOD FUN MANAGEMENT SPÓŁKA Z O.O.,2031-10-08
961,ŚW. TOMASZA,7,SUCHAN MIROSŁAW,2028-09-19
962,ŚW. TOMASZA,8,MACIEJ SMAGA,2031-02-12
963,ŚW. TOMASZA,8,TŁUSZCZ ARTUR,2027-10-23
964,ŚW. TOMASZA,15,BOCCANERA MSHG SPÓŁKA Z O.O.,2025-01-09
965,ŚW. TOMASZA,16,"PYSZAK-KRZYŻAK MARLENA, PINDEL OLGA",2031-06-17
966,ŚW. TOMASZA,17,"ŁODZIŃSKA-DUDA WERONIKA, DUDA SZYMON",2032-08-11
967,ŚW. TOMASZA,18,RAI ADAM,2030-12-31
968,ŚW. TOMASZA,20,TOMASZA 20 SPÓŁKA Z O.O.,2025-10-17
969,ŚW. TOMASZA,21,DROHOMIRECKA ZOFIA,2029-02-18
970,ŚW. TOMASZA,30,PIECHOWSKI DARIUSZ,2030-09-06
971,ŚW. TOMASZA,31,KASPERSKI MATEUSZ,2032-04-24
972,ŚW. TOMASZA,32,MBB SPÓŁKA AKCYJNA,2030-04-07
973,ŚW. TOMASZA,33,KAYA GRUP SPÓŁKA Z O.O.,2032-06-09
974,ŚW. TOMASZA,34,HOTEL G. E. KRAKÓW SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-07
975,ŚW. TOMASZA,19 lok. 4,CHANG-LUNG LEE,2032-10-31
